Reading Time (CST),Ambient Air RHAvg (%),Ambient Air Temp (°C),Ambient Air TempMax (°C),Ambient Air TempMin (°C),Precipitation Precip (mm),Wind WindDir,Wind WindSpeed (km/h),Wind WindSpeedMax (km/h),Wind WindSpeedMin (km/h),0-5 cm Depth Average Temp (°C),0-5 cm Depth Average WFV (%)
20/01/2021,81,-0.5,3,-10.9,0,WSW,29.8,55.8,13.4,0.7,17.7
21/01/2021,77,-13.5,-0.8,-18,0,WNW,18.4,43.6,0,0.7,17.7
22/01/2021,80,-10.5,-7.9,-13.8,0,WSW,7.7,19.6,0,0.6,17.6
23/01/2021,81,-8.6,-3,-16.8,0,SW,15.9,38.4,2.8,0.5,17.5
24/01/2021,68,-20,-16.9,-23.3,0,SSW,10.6,35.9,0,0.5,17.4
25/01/2021,74,-22.3,-20.2,-24.1,0,S,12.1,23.1,3.9,0.4,17.3
26/01/2021,72,-26,-22.8,-29.5,0,No Data,No Data,No Data,No Data,0.3,17.3
27/01/2021,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,0.2,17.2
28/01/2021,74,-16.7,-11.6,-24.9,0,E,7.6,19.2,0,0.1,17.3
29/01/2021,85,-10.4,-6.9,-16,0,ESE,14.9,29.8,4.3,0.1,17.7
30/01/2021,100,-5.8,-4.3,-7.1,0,SSE,6.6,19.7,0,0,0
31/01/2021,95,-6.7,-5.4,-10,0,WNW,9.7,22.3,0,No Data,No Data
01/02/2021,97,-6,-5.1,-7,0,SE,14.2,32.3,0,No Data,No Data
02/02/2021,99,-5.4,-4,-6.9,0,SSE,31.1,46.3,11.4,No Data,No Data
03/02/2021,98,-3.8,-1.6,-6,0,SSW,16.8,31.3,0,No Data,No Data
04/02/2021,81,-12.6,-6,-16.1,0,WNW,23,39.5,11.1,No Data,No Data
05/02/2021,72,-19.2,-16.2,-25,0,NW,20.2,35.4,7.7,No Data,No Data
06/02/2021,62,-26.8,-25,-29.6,0,WNW,22.3,40.7,9.1,No Data,No Data
07/02/2021,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
08/02/2021,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
09/02/2021,60,-24.4,-21.7,-26.3,0,W,21,35.3,5.6,No Data,No Data
10/02/2021,63,-25.6,-22.8,-29.4,0,WNW,13.2,23.1,1.4,No Data,No Data
11/02/2021,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
12/02/2021,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
13/02/2021,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
14/02/2021,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
15/02/2021,62,-23,-14.7,-30.3,0,S,7.6,18.9,0,No Data,No Data
16/02/2021,70,-23.3,-14.2,-29.7,0,SE,9.9,26.1,1.3,No Data,No Data
17/02/2021,71,-21.4,-13.2,-29.5,0,SE,8.9,23.3,0,No Data,No Data
18/02/2021,77,-15,-9.4,-22.2,0,SSW,6.8,18.3,0,No Data,No Data
19/02/2021,75,-17.5,-8.4,-26.3,0,S,6.3,20.2,0,No Data,No Data
20/02/2021,82,-9.6,0.1,-19,0,S,14.4,24.8,4.5,No Data,No Data
21/02/2021,84,-4.6,3,-14.4,0,SSW,10.6,20.3,2,No Data,No Data
22/02/2021,75,3,6.7,-1.3,0,WSW,25.3,45.5,6,No Data,No Data
23/02/2021,85,-2.7,2.2,-8.2,0,WNW,12.6,33.8,0,No Data,No Data
24/02/2021,85,-9.8,-5.6,-15.3,0,SSW,5.2,14.7,0,No Data,No Data
25/02/2021,84,-2.9,2.2,-11.1,0,SSW,17.4,38.3,5.2,No Data,No Data
26/02/2021,79,-3.2,3.9,-18.9,0,W,18.6,31.8,7.1,No Data,No Data
27/02/2021,75,-21,-18.9,-25.8,0,NW,13.8,31,0,No Data,No Data
28/02/2021,69,-17,-10.5,-25.2,0,WNW,12.7,27.4,0,No Data,No Data
01/03/2021,70,-17.5,-9.2,-29.5,0,SSW,17.4,42.9,0,No Data,No Data
02/03/2021,82,-2.1,6.8,-9.4,0,WSW,16.2,42,0,No Data,No Data
03/03/2021,82,-4.5,3.6,-12.4,0,ESE,9.8,26,0,No Data,No Data
04/03/2021,89,-0.6,7.2,-8.2,0,E,6.5,15.3,0,No Data,No Data
05/03/2021,82,1.1,9.8,-4.8,0,S,7.3,16.4,0,No Data,No Data
06/03/2021,79,2.1,10,-3.1,0,SE,21.3,43.5,1.5,No Data,No Data
07/03/2021,81,3.9,8.4,0.4,0,SW,22.4,41.3,7.1,No Data,No Data
08/03/2021,71,5.3,13.6,-3.4,0,SSW,10.9,30.5,0,No Data,No Data
09/03/2021,89,2,6.8,-4.1,0,SSW,19.2,38.1,2.9,No Data,No Data
10/03/2021,88,-3.6,0.6,-6.3,0,NW,14.3,28.9,4.6,No Data,No Data
11/03/2021,73,-6.6,-3.1,-11.4,0,NW,14.3,34.3,0.2,No Data,No Data
12/03/2021,64,-3.1,8,-14.4,0,SSW,14.2,34.2,0,No Data,No Data
13/03/2021,56,3.2,10.1,-3.2,0,W,10.6,26.4,0,No Data,No Data
14/03/2021,53,-0.1,8.4,-6.9,0,ESE,11.1,24.7,0,No Data,No Data
15/03/2021,63,-0.6,7.3,-8.3,0,SSE,15.6,34.5,0,No Data,No Data
16/03/2021,73,1.9,8.2,-5.5,0,S,9.6,23.1,0,No Data,No Data
17/03/2021,64,2.1,7.7,-4.3,0,NW,9.1,27.7,0,No Data,No Data
18/03/2021,56,1.6,12.2,-9.4,0,SSW,9.8,29.4,0,No Data,No Data
19/03/2021,60,5.8,15.8,-4.3,0,S,22.2,41.7,3.6,No Data,No Data
20/03/2021,66,7.6,18.2,-1.4,0,SSE,17.7,36.9,0,No Data,No Data
21/03/2021,60,6.9,15,0.9,0,W,13.7,41.3,0,No Data,No Data
22/03/2021,46,3.4,10.9,-6.1,0,S,12,29.4,0,No Data,No Data
23/03/2021,75,-0.5,4.6,-7.1,0,W,16.8,36.2,0,No Data,No Data
24/03/2021,67,-5.2,1.7,-9.4,0,NNW,15.1,30.9,0,No Data,No Data
25/03/2021,64,1.5,12.9,-11.1,0,No Data,No Data,No Data,No Data,No Data,No Data
26/03/2021,81,2.6,7.7,-4,0,S,14.9,35.1,0,No Data,No Data
27/03/2021,61,-0.9,3.3,-6.5,0,NW,9,27.3,0,No Data,No Data
28/03/2021,55,-0.5,7.4,-12.3,0,S,18.9,43,0,No Data,No Data
29/03/2021,57,6.4,19.2,-2.4,0,S,30.4,54.3,13,No Data,No Data
30/03/2021,70,-7.6,-2.1,-10.4,0,NW,26.9,58.5,6.8,No Data,No Data
31/03/2021,59,-7.4,0.1,-13.5,0,W,10.8,26.5,0,No Data,No Data
01/04/2021,38,3.9,15.8,-11.9,0,SSE,25.9,50.2,0.2,No Data,No Data
02/04/2021,41,7.7,17.5,-1.3,0,SW,19.7,40.1,0,No Data,No Data
03/04/2021,38,7.7,19.2,-5.6,0,SE,13.8,32.5,0,No Data,No Data
04/04/2021,37,9.7,18.5,1,0,SSE,15.4,31.7,0.5,No Data,No Data
05/04/2021,45,7.2,15.8,-1.5,0,WSW,13,36.2,0,No Data,No Data
06/04/2021,50,4.8,15,-6.9,0,SW,6.9,23.7,0,No Data,No Data
07/04/2021,38,7,17.4,-5.7,0,SE,10.9,35.9,0,No Data,No Data
08/04/2021,62,6.1,12,0.8,0,ESE,15.1,30.6,5.6,No Data,No Data
09/04/2021,75,5.3,10.6,-0.5,0,NW,16.5,37.2,4.8,No Data,No Data
10/04/2021,53,6.8,18.2,-7.1,0,S,7.9,25.6,0,No Data,No Data
11/04/2021,64,5.5,12.7,-3.7,0,ENE,16.1,33.7,0,No Data,No Data
12/04/2021,100,-2.2,1.9,-4.7,0,WNW,22.2,37.2,9.9,No Data,No Data
13/04/2021,100,-3.7,-2.6,-4.7,0,NNW,22,36.8,13.2,No Data,No Data
14/04/2021,84,-2.7,-1.3,-4.1,0.2,NNW,18.2,32.5,8.5,No Data,No Data
15/04/2021,78,0.8,3.8,-1.6,0,NW,10.4,16,4,No Data,No Data
16/04/2021,67,3.5,8.6,-2.8,0,NW,11.5,24.7,1.4,No Data,No Data
17/04/2021,62,5.3,13.9,-3.9,0,WSW,7.8,23.8,0,No Data,No Data
18/04/2021,80,-0.7,4.4,-3.2,0.6,NW,21.8,49.5,0,No Data,No Data
19/04/2021,58,-2.2,2.1,-6.7,0,NW,14.8,33.4,0.2,No Data,No Data
20/04/2021,62,-1.5,2.3,-5.8,0,NW,12.3,31,2.5,No Data,No Data
21/04/2021,54,5.8,15.6,-5.4,0,SW,10.5,35.5,0,No Data,No Data
22/04/2021,40,9.6,20.5,-2.7,0,WSW,19.1,42.4,1.6,No Data,No Data
23/04/2021,54,-1.4,3.6,-9.8,0,NW,18.3,38.4,1.4,No Data,No Data
24/04/2021,38,0.9,10.3,-11.9,0,SW,7.7,24.3,0,No Data,No Data
25/04/2021,50,4.6,11.5,-3.5,0,SSE,15.8,34.1,0,No Data,No Data
26/04/2021,73,5.2,11.4,-0.7,0,SSE,10,28.2,0,No Data,No Data
27/04/2021,55,8.8,20.6,-4.4,0,SSE,6.4,18.6,0,No Data,No Data
28/04/2021,55,4.1,11.3,-2.2,0,NW,15.4,33.6,0,No Data,No Data
29/04/2021,59,3.4,11.7,-7.4,0,W,13.3,44.9,0,No Data,No Data
30/04/2021,42,5.1,13.3,-9.1,0,S,19.9,47.2,0,No Data,No Data
01/05/2021,37,15.4,25.7,4.3,0,SSW,13.3,41.5,0,No Data,No Data
02/05/2021,80,6.3,11.2,2.7,6.8,WNW,15.2,30.3,1.8,No Data,No Data
03/05/2021,71,4.1,8.9,0.1,0,NW,19,35.7,4.4,No Data,No Data
04/05/2021,56,4.4,10.5,-3.5,0,WSW,11,28.3,0,No Data,No Data
05/05/2021,48,4.1,11.7,-4.7,0,WSW,8.6,27.1,0,No Data,No Data
06/05/2021,40,6.5,13.8,-3.3,0,WSW,16.2,42.3,0.5,No Data,No Data
07/05/2021,46,7,15.1,-3.2,0,S,10.6,26.3,0,No Data,No Data
08/05/2021,40,6.5,13.9,-3.2,0,ESE,13.9,38.9,0,No Data,No Data
09/05/2021,43,5.8,13.1,-2.2,0,ESE,17.9,37.6,4.6,No Data,No Data
10/05/2021,43,6.6,15.2,-2.9,0,SW,7.2,21.2,0,No Data,No Data
11/05/2021,30,10.5,22.1,-4.8,0,S,5.6,17.8,0,0,0
12/05/2021,26,14.2,25.6,0.3,0,S,11,33.3,0,0,0
13/05/2021,35,15.3,26.4,1,0,S,9.8,36.7,0,0.2,27.5
14/05/2021,51,14.7,27.9,4,0,SSE,9.4,42.8,0,0.3,25.5
15/05/2021,53,15.7,27.5,1.7,0,SSE,9.4,43.8,0,0.4,24.5
16/05/2021,38,21.4,31.6,7.8,0,SSW,18.3,46.6,1.4,0.7,24.4
17/05/2021,38,21.4,31.8,6,0,SSW,16.4,43.9,0,1.1,24.2
18/05/2021,45,22,29.7,11.3,0,S,24.2,49.7,4.7,1.6,23.9
19/05/2021,64,20.5,26.5,15.1,2.8,SSW,16.2,36.2,0,2.1,23.6
20/05/2021,89,10.2,16,7.1,14.8,SE,23.5,37.5,1.2,2.8,23.4
21/05/2021,100,7.4,10,5,1.8,S,17,30.8,3.7,3.4,23.3
22/05/2021,98,6.3,9.4,3.1,8.2,WNW,15.8,38,4.9,3.8,23.3
23/05/2021,100,10.6,14.3,7.3,0,E,14.9,27,6.8,4,23.5
24/05/2021,68,18.6,27.6,10.5,0,S,22.9,49.8,0,4.1,23.6
25/05/2021,70,12.3,19.6,3.2,0,WSW,24.2,48,5.4,4.3,23.6
26/05/2021,64,4.4,9.2,0.1,0,NW,14.2,32.2,2,4.7,23.7
27/05/2021,46,7.5,17.5,-1.3,0,ESE,10.1,25.4,0,5,23.7
28/05/2021,37,12.1,21.4,-2.2,0,SSE,18.9,46,0.6,5.2,23.6
29/05/2021,53,16.4,26.8,9.5,0.6,SSW,21.3,44.8,4.1,5.3,23.6
30/05/2021,60,14.9,22.4,8,0,WNW,15.8,31,5.4,5.6,23.7
31/05/2021,53,15.7,26.1,2.2,0,WSW,6.4,23.6,0,5.9,23.7
01/06/2021,50,19.4,30.8,8.5,3,SSW,13.9,42.6,0,6.2,23.7
02/06/2021,53,21.6,31,9.9,0.2,SW,7.5,24.1,0,6.6,23.7
03/06/2021,44,25.4,31.9,16.6,0,SSW,9.7,28.2,0,7.1,23.7
04/06/2021,39,28.5,39.2,16.1,0,SW,17.8,44.1,3.3,7.6,23.7
05/06/2021,54,25.7,38.8,14.1,4,S,13.5,71.4,0,8.2,23.7
06/06/2021,65,21.1,26.6,12.6,4.6,SW,19.3,50.9,0.6,8.8,23.7
07/06/2021,51,20.7,30.4,9.2,0,SE,9,24.6,0,9.4,23.7
08/06/2021,53,23.5,31.5,13.8,0.2,ENE,12.3,24.2,1.5,9.8,23.8
09/06/2021,96,20.4,24.7,17.4,38.8,SW,15.9,34.3,0,10.1,23.9
10/06/2021,98,18.5,21.2,16.8,0,ESE,12.6,27.3,2.8,10.5,24.3
11/06/2021,87,18.7,24.3,16.7,16,S,29.3,75.6,0,10.8,24.6
12/06/2021,56,21.1,27.5,15,0,WSW,22.9,42.5,0,11,25
13/06/2021,56,21.8,28.7,14.8,0.4,SW,10.5,30.8,0,11.1,25.2
14/06/2021,51,21.6,28.8,12.6,0,SW,10.6,27.6,0.3,11.3,25.3
15/06/2021,56,22,30.2,10.7,0,SSE,11.2,27.9,0,11.5,25.3
16/06/2021,61,23,33,14.9,2,SSW,19.4,47.1,5.5,11.8,25.4
17/06/2021,43,22.6,30.3,11.1,0,W,18.6,42.8,0,12.1,25.4
18/06/2021,59,17.1,21.1,9.9,1.4,WNW,14.1,29.3,0,12.4,25.3
19/06/2021,72,16.6,24,7.7,0,SW,8,29.1,0,12.6,25.3
20/06/2021,61,16.2,19.2,9.7,0,NW,17.3,41,4,12.7,25.3
21/06/2021,60,12.2,18.3,6.5,0,W,11.8,33.7,0.5,12.8,25.3
22/06/2021,48,18.9,27.4,5.5,0,SSW,12.8,34.3,0.1,12.8,25.2
23/06/2021,44,24,32.1,13.7,0,WSW,17.5,41.4,0,12.8,25.2
24/06/2021,57,20.4,27.1,12.2,0,W,9,26.6,0,12.8,25.2
25/06/2021,71,19.2,26.5,13.5,0,SW,11.6,26.2,0,13,25.1
26/06/2021,73,20.7,28.5,11.8,0,SSW,8.6,28.9,0,13.2,25.1
27/06/2021,84,18.6,23.7,13.7,5.8,WNW,8.5,30.7,0,13.3,25
28/06/2021,72,19.6,25.1,12.2,0,NW,10.2,24.2,0,13.4,25
29/06/2021,68,21.9,30.3,10.8,0,W,8.6,23.9,0.2,13.6,24.9
30/06/2021,54,25.6,32.5,17.5,0,SW,9.9,21.9,0,13.7,24.9
01/07/2021,53,23.7,32.5,12.3,0,SSW,5,18.1,0,13.9,24.8
02/07/2021,54,27,37.5,13.2,0,S,6.4,19.4,0,14.2,24.7
03/07/2021,69,25.8,36.6,16.3,3.6,SSE,13.1,33,1.2,14.6,24.6
04/07/2021,75,24.3,31.6,16.9,0.2,W,8.9,28.9,0,14.9,24.5
05/07/2021,72,21.5,26.9,15,0,WSW,10,24.2,0,15.2,24.5
06/07/2021,76,14,16.8,10.5,0,SE,9.7,22.2,0,15.4,24.4
07/07/2021,68,16.4,25.9,7.3,0,SW,4.8,18.8,0,15.5,24.2
08/07/2021,68,19.5,30.2,7.9,0,SE,6.3,17.9,0,15.5,24.1
09/07/2021,61,22.5,32.8,11.8,0,SSE,6.2,20.4,0,15.5,24
10/07/2021,59,25,34.3,13,0,SW,4.9,18.3,0,15.4,23.8
11/07/2021,56,27.1,37.1,15.2,0,SW,8.1,30.3,0,15.5,23.6
12/07/2021,66,23.1,31.6,14.3,0.6,SW,10.2,31.2,0,15.7,23.4
13/07/2021,68,21.1,27.1,13.2,0,W,8.5,20.9,0,15.8,23.1
14/07/2021,59,21.8,30.6,13.6,0,S,4.4,19.9,0,16,22.8
15/07/2021,65,23.6,33.2,14.6,0.8,SSE,8.4,26.6,0,16.1,22.6
16/07/2021,62,24.8,33.3,14.4,0,SSE,10.3,28.9,1,16.2,22.3
17/07/2021,65,24.1,33.2,14.3,0,SE,8.1,23.9,0,16.2,22.1
18/07/2021,73,24.6,34.4,14.3,3.8,SSE,8.7,25.8,0,16.3,21.9
19/07/2021,95,20.2,23.5,17.8,5.4,WSW,7.5,29.7,0,16.4,21.7
20/07/2021,99,19.7,24,16.3,2,ESE,5.7,16.4,0,16.5,21.4
21/07/2021,99,21.5,25.8,18.9,1.4,ESE,10.6,25.3,0,16.5,21.3
22/07/2021,85,25.1,32.7,17.9,0,ESE,4.8,14.8,0,16.4,21.1
23/07/2021,68,26.1,32.5,14.8,0.2,W,8.8,27.2,0,16.3,21
24/07/2021,57,21.6,29.7,11.9,0,W,12.9,33.3,0,16.4,20.9
25/07/2021,48,22.9,31.2,14.1,0,W,10.6,27.9,0,16.4,20.7
26/07/2021,64,22.1,30.2,14.7,0.4,SSE,4.6,19.2,0,16.5,20.5
27/07/2021,67,22.1,32.1,9.9,0,SSE,5.2,17,0,16.5,20.3
28/07/2021,65,22.5,29.5,16.2,0,W,11.4,33.4,0,16.5,20.1
29/07/2021,62,21.4,29.7,11.2,0,WSW,5.6,16.6,0,16.5,20
30/07/2021,58,23.5,32.4,13.4,0,SW,9.6,25.3,1.5,16.5,19.8
31/07/2021,61,20.9,26.1,14,0,NW,12.4,29.3,0.7,16.6,19.7
01/08/2021,58,19.9,29.5,11.1,0,W,4.9,16.9,0,16.6,19.5
02/08/2021,65,21.6,30.5,10.6,0,WSW,5.2,17.6,0,16.6,19.4
03/08/2021,55,25,34.3,14.5,0,SW,6.3,16,0,16.6,19.3
04/08/2021,66,23.3,26.7,17.9,0,SSW,9.5,26.5,0,16.6,19.1
05/08/2021,83,18.8,22.8,10.1,0,WNW,12,28.4,0,16.6,19
06/08/2021,72,17.8,28.1,6.7,0,SE,3.7,12.7,0,16.6,18.9
07/08/2021,68,21.7,32.6,8.2,0,SE,6.1,18.6,0,16.5,18.8
08/08/2021,66,26.4,36.3,17.3,0,S,10.7,26.6,0,16.4,18.7
09/08/2021,94,19.6,24,17,12.6,SSW,9.2,30.3,0,16.4,18.6
10/08/2021,78,20.3,27.1,15.6,0.8,WSW,13,33,0,16.5,18.5
11/08/2021,70,18.1,24.8,12.1,0.8,WSW,15.1,34.3,4,16.4,18.4
12/08/2021,64,15.5,21.2,7.3,0,W,14.9,35.5,0,16.4,18.4
13/08/2021,65,15.5,24.3,5.8,0,WSW,8.5,23.7,0,16.2,18.3
14/08/2021,60,21.9,34.4,8.6,0,SSW,5,19.1,0,16,18.2
15/08/2021,66,25.6,37.9,13,0,SSE,9.4,26,0,15.8,18.1
16/08/2021,62,28,35.7,20.6,0,SSE,13.7,32.7,2.1,15.8,18
17/08/2021,70,23.7,29.5,18.7,0,SE,9.1,21.4,0,15.9,18
18/08/2021,66,22.6,32.5,16.7,0,SSW,10.2,22.9,0.4,16.1,17.8
19/08/2021,87,17.4,21.1,13.7,0,NW,8.6,20,0,16.2,17.8
20/08/2021,100,15.3,17.7,13,24.4,WSW,9.6,29.5,0,16.3,17.7
21/08/2021,84,15.2,22.4,10.4,2.8,WSW,16.5,41.8,0,16.3,17.7
22/08/2021,94,14.7,20.8,7.7,13.2,SE,9.8,27,0,16.2,17.7
23/08/2021,87,16.2,19.1,11.9,0,W,13.5,28.8,1.3,15.9,17.6
24/08/2021,97,14.3,19.9,10.9,5.4,S,8.4,24.1,0,15.7,17.6
25/08/2021,81,13.7,19.4,8.8,0,NW,8.8,20.3,0.2,15.5,17.6
26/08/2021,82,13.2,20.3,6.9,0,ESE,5.7,16.6,0,15.2,17.5
27/08/2021,97,13.7,17.5,9,9.2,E,5.4,20.3,0,15.1,17.5
28/08/2021,94,18,24.8,14.9,12,S,4,19.2,0,14.9,17.4
29/08/2021,85,16.5,21.8,11.1,0,W,9.8,27.3,0,14.7,17.4
30/08/2021,77,17.6,26.7,8.1,0,SSE,3.5,13.7,0,14.7,17.4
31/08/2021,74,18.8,27.7,8.9,0,ESE,6.3,15.9,0,14.6,17.4
01/09/2021,74,20.2,27.1,12.5,0,SE,11.9,30.1,2.8,14.6,17.4
02/09/2021,91,18.6,21.5,14.5,4,SSE,9,24.5,0,14.7,17.4
03/09/2021,80,17.3,23.2,9.8,0,WSW,7.2,23,0,14.7,17.4
04/09/2021,81,15.9,21.8,10.1,0,WNW,8.8,26.4,0.8,14.8,17.4
05/09/2021,79,15.1,21.4,9.8,0,SW,7,23.1,0,14.8,17.4
06/09/2021,72,17.7,26.8,11.8,0.2,SW,10.2,24.4,1.3,14.7,17.3
07/09/2021,60,17.9,25.1,12.7,0,WNW,14.5,38.2,4.2,14.6,17.3
08/09/2021,68,16.4,22.4,8.4,0,NW,11.5,31.9,0,14.6,17.2
09/09/2021,77,15.2,24.4,6.3,0,SSE,5.4,18.7,0,14.5,17.3
10/09/2021,67,19.4,30,10.8,0,W,8.4,27.3,0,14.5,17.3
11/09/2021,65,14.4,20,8.8,0,NW,9.4,26.9,0.9,14.5,17.2
12/09/2021,66,15,21.1,10.6,0,WSW,4.6,17.7,0,14.5,17.2
13/09/2021,71,16.1,22.5,9.5,0,SSE,9.5,21.5,0.2,14.5,17.2
14/09/2021,57,15.5,23.7,5.7,0,W,11.1,30.9,0,14.5,17.1
15/09/2021,72,14.9,26.2,3.4,0,SSE,10.6,36.7,0,14.5,17.2
16/09/2021,85,11.6,13.6,9.2,3.6,WSW,8.2,17.6,0,14.4,17.1
17/09/2021,69,10.9,18.6,4,0,SW,11,28.7,0,14.3,17
18/09/2021,60,17.1,27.4,4.2,0,SE,14.2,34.5,3.2,14.2,17
19/09/2021,59,21.7,29.9,16,0,SW,13.3,27,3.1,13.9,16.9
20/09/2021,80,14.6,18.7,8.1,4.8,NW,8.9,20.1,1.9,13.9,16.9
21/09/2021,73,12,21.3,4.2,0,WSW,7.6,27.4,0.3,13.9,16.9
22/09/2021,62,15.4,26.4,4.1,0,S,11.4,33.8,0,13.9,16.9
23/09/2021,58,16.4,23.7,9.3,0,WSW,11,32.6,0,13.8,16.8
24/09/2021,49,11.6,16.6,4.3,0,WNW,15,41.4,0,13.7,16.8
25/09/2021,50,16.5,27.3,5.5,0,SSW,8.6,30.6,0,13.6,16.8
26/09/2021,61,15,22.7,6.4,0,SW,7.2,21.4,0,13.6,16.8
27/09/2021,66,14.6,25.9,2.3,0,SSE,8.6,27.1,0,13.6,16.8
28/09/2021,63,20.2,30.9,10.2,0,SE,9.6,24.1,1.9,13.6,16.7
29/09/2021,66,21.6,31.8,15.1,1.6,S,14.2,44.2,0,13.6,16.7
30/09/2021,87,16.6,21.1,9.6,0,NW,9.7,23.3,0.2,13.6,16.7
01/10/2021,82,13.4,20.1,7.8,0,WNW,6.9,23.2,0,13.7,16.7
02/10/2021,71,13.6,24,2.5,0,W,4.6,14.7,0,13.8,16.7
03/10/2021,68,14.2,25.9,3.1,0,SSW,8.1,25.8,0,13.8,16.6
04/10/2021,49,16,27.9,6.6,0,SSW,7.2,16.5,0,13.8,16.7
05/10/2021,51,19.2,30.7,6.7,0,SE,18.5,48.1,1.2,13.7,16.7
06/10/2021,56,19.8,30.9,10.8,0,SSE,18.8,38.7,7.8,13.7,16.7
07/10/2021,75,18,26.6,11.8,0,S,14.5,31.9,0,13.7,16.7
08/10/2021,96,12.9,16.5,10.3,0.4,NNW,11.9,25.1,2.3,13.8,16.6
